! 130Xe energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
130.000000	0.000296092	130.000000	0.000297567	130.000000	0.000293544	130.000000	0.000296318	130.000000	0.00029361	130.000000	0.000297483	130.000000	8.39167e-08	
135.000000	0.000288607	135.000000	0.000290247	135.000000	0.000286836	135.000000	0.00028888	135.000000	0.000286673	135.000000	0.000290166	135.000000	8.10956e-08	
140.000000	0.000281591	140.000000	0.000283384	140.000000	0.000280504	140.000000	0.000281917	140.000000	0.000280208	140.000000	0.000283305	140.000000	7.84659e-08	
145.000000	0.000275  	145.000000	0.000276936	145.000000	0.000274541	145.000000	0.000275385	145.000000	0.000274113	145.000000	0.00027686	145.000000	7.60085e-08	
150.000000	0.000268797	150.000000	0.000270868	150.000000	0.00026895	150.000000	0.000269247	150.000000	0.000268408	150.000000	0.000270795	150.000000	7.37069e-08	
155.000000	0.000259876	155.000000	0.000265147	155.000000	0.00026365	155.000000	0.000263467	155.000000	0.000263022	155.000000	0.000265076	155.000000	7.15463e-08	
160.000000	0.000254741	160.000000	0.000259745	160.000000	0.000258622	160.000000	0.000258016	160.000000	0.000257943	160.000000	0.000259675	160.000000	6.95141e-08	
165.000000	0.000249885	165.000000	0.000254634	165.000000	0.000253872	165.000000	0.000252866	165.000000	0.000253154	165.000000	0.000254567	165.000000	6.7599e-08	
170.000000	0.000245285	170.000000	0.000249794	170.000000	0.000249375	170.000000	0.000247994	170.000000	0.000248597	170.000000	0.000249728	170.000000	6.5791e-08	
175.000000	0.000240923	175.000000	0.000245202	175.000000	0.000245105	175.000000	0.000243378	175.000000	0.000244291	175.000000	0.000245138	175.000000	6.40813e-08	
180.000000	0.000236779	180.000000	0.000240841	180.000000	0.000241036	180.000000	0.000238999	180.000000	0.000240204	180.000000	0.000240779	180.000000	6.24619e-08	
185.000000	0.000232837	185.000000	0.000236694	185.000000	0.000237163	185.000000	0.000234839	185.000000	0.000236307	185.000000	0.000236633	185.000000	6.09257e-08	
190.000000	0.000229084	190.000000	0.000232745	190.000000	0.000233478	190.000000	0.000230883	190.000000	0.000232609	190.000000	0.000232686	190.000000	5.94664e-08	
195.000000	0.000225504	195.000000	0.000228981	195.000000	0.000229958	195.000000	0.000227115	195.000000	0.000229085	195.000000	0.000228923	195.000000	5.80783e-08	
200.000000	0.000222088	200.000000	0.000225389	200.000000	0.000226591	200.000000	0.000223523	200.000000	0.000225712	200.000000	0.000225332	200.000000	5.67563e-08	
210.000000	0.000215699	210.000000	0.000218677	210.000000	0.000220301	210.000000	0.000216822	210.000000	0.000219434	210.000000	0.000218623	210.000000	5.4292e-08	
220.000000	0.000209842	220.000000	0.000212529	220.000000	0.000214521	220.000000	0.000210695	220.000000	0.000213665	220.000000	0.000212477	220.000000	5.20412e-08	
230.000000	0.000204451	230.000000	0.000206878	230.000000	0.000209206	230.000000	0.000205073	230.000000	0.000208376	230.000000	0.000206828	230.000000	4.99769e-08	
240.000000	0.000199474	240.000000	0.000201667	240.000000	0.000204291	240.000000	0.000199897	240.000000	0.000203488	240.000000	0.000201619	240.000000	4.80765e-08	
250.000000	0.000194864	250.000000	0.000196847	250.000000	0.000199739	250.000000	0.000195118	250.000000	0.000198974	250.000000	0.000196801	250.000000	4.6321e-08	
260.000000	0.000190582	260.000000	0.000192376	260.000000	0.000195521	260.000000	0.000190692	260.000000	0.000194783	260.000000	0.000192331	260.000000	4.46943e-08	
270.000000	0.000186594	270.000000	0.000188219	270.000000	0.000191597	270.000000	0.000186582	270.000000	0.000190892	270.000000	0.000188176	270.000000	4.31824e-08	
280.000000	0.000182871	280.000000	0.000184344	280.000000	0.000187932	280.000000	0.000182757	280.000000	0.000187255	280.000000	0.000184302	280.000000	4.17734e-08	
290.000000	0.000179388	290.000000	0.000180724	290.000000	0.000184506	290.000000	0.000179189	290.000000	0.000183868	290.000000	0.000180683	290.000000	4.04571e-08	
300.000000	0.000176122	300.000000	0.000177335	300.000000	0.000181296	300.000000	0.000175853	300.000000	0.00018068	300.000000	0.000177296	300.000000	3.92245e-08	
310.000000	0.000173054	310.000000	0.000174156	310.000000	0.000178283	310.000000	0.000172729	310.000000	0.000177699	310.000000	0.000174118	310.000000	3.80678e-08	
320.000000	0.000170166	320.000000	0.00017117	320.000000	0.000175452	320.000000	0.000169796	320.000000	0.000174893	320.000000	0.000171133	320.000000	3.698e-08 	
330.000000	0.000167444	330.000000	0.000168358	330.000000	0.000172786	330.000000	0.00016704	330.000000	0.000172249	330.000000	0.000168322	330.000000	3.59551e-08	
340.000000	0.000164873	340.000000	0.000165708	340.000000	0.000170269	340.000000	0.000164444	340.000000	0.000169764	340.000000	0.000165673	340.000000	3.49877e-08	
350.000000	0.000162442	350.000000	0.000163205	350.000000	0.000167891	350.000000	0.000161996	350.000000	0.000167406	350.000000	0.000163171	350.000000	3.4073e-08	
360.000000	0.00016014	360.000000	0.000160839	360.000000	0.000165647	360.000000	0.000159684	360.000000	0.00016518	360.000000	0.000160806	360.000000	3.32069e-08	
370.000000	0.000157957	370.000000	0.000158599	370.000000	0.000163525	370.000000	0.000157498	370.000000	0.000163078	370.000000	0.000158567	370.000000	3.23854e-08	
380.000000	0.000155883	380.000000	0.000156475	380.000000	0.000161507	380.000000	0.000155427	380.000000	0.000161074	380.000000	0.000156443	380.000000	3.16051e-08	
390.000000	0.000153912	390.000000	0.000154459	390.000000	0.000159589	390.000000	0.000153464	390.000000	0.000159176	390.000000	0.000154428	390.000000	3.08631e-08	
400.000000	0.000152037	400.000000	0.000152543	400.000000	0.00015777	400.000000	0.0001516 	400.000000	0.000157379	400.000000	0.000152513	400.000000	3.01565e-08	
410.000000	0.00015025	410.000000	0.000150721	410.000000	0.000156038	410.000000	0.000149829	410.000000	0.00015566	410.000000	0.000150691	410.000000	2.94828e-08	
420.000000	0.000148545	420.000000	0.000148985	420.000000	0.000154383	420.000000	0.000148144	420.000000	0.000154026	420.000000	0.000148956	420.000000	2.88397e-08	
430.000000	0.000146918	430.000000	0.000147331	430.000000	0.000152805	430.000000	0.000146539	430.000000	0.000152472	430.000000	0.000147302	430.000000	2.82251e-08	
440.000000	0.000145364	440.000000	0.000145752	440.000000	0.000151307	440.000000	0.00014501	440.000000	0.000150986	440.000000	0.000145725	440.000000	2.76373e-08	
450.000000	0.000143877	450.000000	0.000144245	450.000000	0.000149879	450.000000	0.000143551	450.000000	0.000149564	450.000000	0.000144218	450.000000	2.70744e-08	
460.000000	0.000142454	460.000000	0.000142804	460.000000	0.000148511	460.000000	0.000142157	460.000000	0.000148208	460.000000	0.000142778	460.000000	2.65348e-08	
470.000000	0.000141091	470.000000	0.000141426	470.000000	0.0001472 	470.000000	0.000140825	470.000000	0.000146913	470.000000	0.0001414 	470.000000	2.60172e-08	
480.000000	0.000139784	480.000000	0.000140107	480.000000	0.000145942	480.000000	0.000139552	480.000000	0.000145668	480.000000	0.000140081	480.000000	2.55202e-08	
490.000000	0.000138531	490.000000	0.000138843	490.000000	0.000144737	490.000000	0.000138332	490.000000	0.000144475	490.000000	0.000138818	490.000000	2.50426e-08	
500.000000	0.000137328	500.000000	0.000137631	500.000000	0.000143582	500.000000	0.000137164	500.000000	0.000143334	500.000000	0.000137606	500.000000	2.45832e-08	
520.000000	0.000135061	520.000000	0.000135352	520.000000	0.000141415	520.000000	0.00013497	520.000000	0.000141187	520.000000	0.000135329	520.000000	2.37151e-08	
540.000000	0.000132964	540.000000	0.00013325	540.000000	0.000139412	540.000000	0.000132949	540.000000	0.000139204	540.000000	0.000133227	540.000000	2.29085e-08	
560.000000	0.000131021	560.000000	0.000131306	560.000000	0.00013756	560.000000	0.000131083	560.000000	0.000137373	560.000000	0.000131284	560.000000	2.2157e-08	
580.000000	0.000129216	580.000000	0.000129504	580.000000	0.000135848	580.000000	0.000129355	580.000000	0.00013567	580.000000	0.000129483	580.000000	2.1455e-08	
600.000000	0.000127536	600.000000	0.000127831	600.000000	0.000134258	600.000000	0.000127752	600.000000	0.000134095	600.000000	0.00012781	600.000000	2.07978e-08	
620.000000	0.00012597	620.000000	0.000126274	620.000000	0.000132776	620.000000	0.000126262	620.000000	0.000132622	620.000000	0.000126254	620.000000	2.01812e-08	
640.000000	0.000124508	640.000000	0.000124823	640.000000	0.000131393	640.000000	0.000124875	640.000000	0.000131253	640.000000	0.000124803	640.000000	1.96015e-08	
660.000000	0.000123141	660.000000	0.000123469	660.000000	0.000130104	660.000000	0.000123582	660.000000	0.000129974	660.000000	0.00012345	660.000000	1.90553e-08	
680.000000	0.000121861	680.000000	0.000122203	680.000000	0.000128902	680.000000	0.000122373	680.000000	0.000128775	680.000000	0.000122185	680.000000	1.85399e-08	
700.000000	0.000120661	700.000000	0.000121019	700.000000	0.000127774	700.000000	0.000121243	700.000000	0.000127657	700.000000	0.000121001	700.000000	1.80527e-08	
720.000000	0.000119535	720.000000	0.000119909	720.000000	0.000126714	720.000000	0.000120184	720.000000	0.000126605	720.000000	0.000119891	720.000000	1.75914e-08	
740.000000	0.000118477	740.000000	0.000118867	740.000000	0.000125718	740.000000	0.00011919	740.000000	0.000125618	740.000000	0.00011885	740.000000	1.71539e-08	
760.000000	0.000117483	760.000000	0.000117889	760.000000	0.000124782	760.000000	0.000118257	760.000000	0.000124692	760.000000	0.000117873	760.000000	1.67385e-08	
780.000000	0.000116547	780.000000	0.00011697	780.000000	0.000123903	780.000000	0.00011738	780.000000	0.000123818	780.000000	0.000116954	780.000000	1.63435e-08	
