! 125Te energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
280.000000	0.000169733	280.000000	0.000171037	280.000000	0.000174311	280.000000	0.000169606	280.000000	0.000173841	280.000000	0.000170998	280.000000	3.88807e-08	
290.000000	0.000166492	290.000000	0.00016767	290.000000	0.000171116	290.000000	0.000166287	290.000000	0.00017067	290.000000	0.000167633	290.000000	3.76551e-08	
300.000000	0.000163453	300.000000	0.000164519	300.000000	0.000168111	300.000000	0.000163185	300.000000	0.000167687	300.000000	0.000164483	300.000000	3.65075e-08	
310.000000	0.000160599	310.000000	0.000161564	310.000000	0.000165296	310.000000	0.000160279	310.000000	0.000164898	310.000000	0.000161529	310.000000	3.54305e-08	
320.000000	0.000157913	320.000000	0.000158788	320.000000	0.000162662	320.000000	0.000157553	320.000000	0.000162272	320.000000	0.000158753	320.000000	3.44177e-08	
330.000000	0.000155381	330.000000	0.000156175	330.000000	0.000160177	330.000000	0.00015499	330.000000	0.000159799	330.000000	0.000156141	330.000000	3.34635e-08	
340.000000	0.00015299	340.000000	0.000153712	340.000000	0.00015783	340.000000	0.000152577	340.000000	0.000157475	340.000000	0.000153679	340.000000	3.25628e-08	
350.000000	0.000150729	350.000000	0.000151386	350.000000	0.000155618	350.000000	0.000150302	350.000000	0.000155272	350.000000	0.000151355	350.000000	3.17112e-08	
360.000000	0.000148589	360.000000	0.000149188	360.000000	0.000153523	360.000000	0.000148153	360.000000	0.000153194	360.000000	0.000149157	360.000000	3.09048e-08	
370.000000	0.000146558	370.000000	0.000147107	370.000000	0.000151534	370.000000	0.000146121	370.000000	0.000151231	370.000000	0.000147077	370.000000	3.014e-08 	
380.000000	0.000144631	380.000000	0.000145134	380.000000	0.000149653	380.000000	0.000144197	380.000000	0.00014936	380.000000	0.000145104	380.000000	2.94137e-08	
390.000000	0.000142799	390.000000	0.000143261	390.000000	0.00014787	390.000000	0.000142373	390.000000	0.000147588	390.000000	0.000143232	390.000000	2.87229e-08	
400.000000	0.000141055	400.000000	0.000141482	400.000000	0.000146172	400.000000	0.000140641	400.000000	0.000145909	400.000000	0.000141454	400.000000	2.8065e-08	
410.000000	0.000139394	410.000000	0.000139789	410.000000	0.000144555	410.000000	0.000138996	410.000000	0.000144304	410.000000	0.000139762	410.000000	2.74378e-08	
420.000000	0.00013781	420.000000	0.000138178	420.000000	0.000143018	420.000000	0.00013743	420.000000	0.000142777	420.000000	0.000138151	420.000000	2.68391e-08	
430.000000	0.000136298	430.000000	0.000136642	430.000000	0.000141556	430.000000	0.00013594	430.000000	0.000141326	430.000000	0.000136615	430.000000	2.6267e-08	
440.000000	0.000134853	440.000000	0.000135176	440.000000	0.000140163	440.000000	0.000134519	440.000000	0.000139938	440.000000	0.00013515	440.000000	2.57198e-08	
450.000000	0.000133471	450.000000	0.000133777	450.000000	0.000138831	450.000000	0.000133163	450.000000	0.000138611	450.000000	0.000133751	450.000000	2.51958e-08	
460.000000	0.000132149	460.000000	0.000132439	460.000000	0.000137556	460.000000	0.000131869	460.000000	0.000137345	460.000000	0.000132414	460.000000	2.46935e-08	
470.000000	0.000130883	470.000000	0.00013116	470.000000	0.000136334	470.000000	0.000130632	470.000000	0.000136137	470.000000	0.000131136	470.000000	2.42117e-08	
480.000000	0.000129669	480.000000	0.000129935	480.000000	0.000135165	480.000000	0.000129449	480.000000	0.000134974	480.000000	0.000129911	480.000000	2.3749e-08	
490.000000	0.000128504	490.000000	0.000128762	490.000000	0.000134045	490.000000	0.000128317	490.000000	0.000133861	490.000000	0.000128739	490.000000	2.33044e-08	
