! 127I energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
490.000000	0.000133471	490.000000	0.000133755	490.000000	0.000139339	490.000000	0.000133278	490.000000	0.000139119	490.000000	0.000133731	490.000000	2.41658e-08	
500.000000	0.000132311	500.000000	0.000132587	500.000000	0.000138223	500.000000	0.000132152	500.000000	0.000138017	500.000000	0.000132564	500.000000	2.37225e-08	
520.000000	0.000130126	520.000000	0.000130391	520.000000	0.000136129	520.000000	0.000130038	520.000000	0.000135942	520.000000	0.000130369	520.000000	2.28846e-08	
540.000000	0.000128104	540.000000	0.000128366	540.000000	0.000134199	540.000000	0.000128089	540.000000	0.000134026	540.000000	0.000128343	540.000000	2.21061e-08	
560.000000	0.000126231	560.000000	0.000126492	560.000000	0.000132416	560.000000	0.00012629	560.000000	0.000132257	560.000000	0.000126471	560.000000	2.13808e-08	
580.000000	0.00012449	580.000000	0.000124756	580.000000	0.000130764	580.000000	0.000124624	580.000000	0.000130613	580.000000	0.000124735	580.000000	2.07034e-08	
600.000000	0.000122871	600.000000	0.000123143	600.000000	0.000129228	600.000000	0.000123079	600.000000	0.000129091	600.000000	0.000123123	600.000000	2.00691e-08	
620.000000	0.000121361	620.000000	0.000121643	620.000000	0.000127798	620.000000	0.000121643	620.000000	0.000127668	620.000000	0.000121624	620.000000	1.9474e-08	
640.000000	0.000119952	640.000000	0.000120245	640.000000	0.000126467	640.000000	0.000120306	640.000000	0.000126346	640.000000	0.000120226	640.000000	1.89145e-08	
660.000000	0.000118634	660.000000	0.00011894	660.000000	0.000125225	660.000000	0.00011906	660.000000	0.000125112	660.000000	0.000118922	660.000000	1.83874e-08	
680.000000	0.0001174 	680.000000	0.000117721	680.000000	0.000124061	680.000000	0.000117895	680.000000	0.000123955	680.000000	0.000117703	680.000000	1.789e-08 	
700.000000	0.000116244	700.000000	0.00011658	700.000000	0.000122971	700.000000	0.000116805	700.000000	0.000122876	700.000000	0.000116562	700.000000	1.74198e-08	
720.000000	0.000115158	720.000000	0.00011551	720.000000	0.00012195	720.000000	0.000115785	720.000000	0.000121861	720.000000	0.000115493	720.000000	1.69746e-08	
740.000000	0.000114139	740.000000	0.000114507	740.000000	0.000120992	740.000000	0.000114827	740.000000	0.000120907	740.000000	0.00011449	740.000000	1.65524e-08	
760.000000	0.00011318	760.000000	0.000113564	760.000000	0.000120093	760.000000	0.000113928	760.000000	0.000120014	760.000000	0.000113548	760.000000	1.61515e-08	
780.000000	0.000112278	780.000000	0.000112679	780.000000	0.000119246	780.000000	0.000113083	780.000000	0.00011917	780.000000	0.000112663	780.000000	1.57703e-08	
