! 96Zr energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
160.000000	0.000141527	160.000000	0.000144063	160.000000	0.000144087	160.000000	0.00014315	160.000000	0.000144362	160.000000	0.000144024	160.000000	3.93248e-08	
165.000000	0.000138758	165.000000	0.000141138	165.000000	0.000141291	165.000000	0.000140215	165.000000	0.00014153	165.000000	0.0001411 	165.000000	3.82382e-08	
170.000000	0.000136139	170.000000	0.000138373	170.000000	0.000138641	170.000000	0.000137443	170.000000	0.000138844	170.000000	0.000138336	170.000000	3.72124e-08	
175.000000	0.000133657	175.000000	0.000135754	175.000000	0.000136127	175.000000	0.00013482	175.000000	0.000136306	175.000000	0.000135718	175.000000	3.62425e-08	
180.000000	0.000131302	180.000000	0.000133271	180.000000	0.000133745	180.000000	0.000132335	180.000000	0.0001339 	180.000000	0.000133236	180.000000	3.53239e-08	
185.000000	0.000129064	185.000000	0.000130913	185.000000	0.000131481	185.000000	0.000129978	185.000000	0.000131611	185.000000	0.000130879	185.000000	3.44526e-08	
190.000000	0.000126934	190.000000	0.000128671	190.000000	0.000129323	190.000000	0.000127738	190.000000	0.00012944	190.000000	0.000128638	190.000000	3.36249e-08	
195.000000	0.000124906	195.000000	0.000126537	195.000000	0.000127268	195.000000	0.000125608	195.000000	0.000127373	195.000000	0.000126505	195.000000	3.28378e-08	
200.000000	0.000122971	200.000000	0.000124504	200.000000	0.000125311	200.000000	0.000123579	200.000000	0.000125398	200.000000	0.000124472	200.000000	3.20881e-08	
210.000000	0.000119357	210.000000	0.000120711	210.000000	0.000121663	210.000000	0.0001198 	210.000000	0.000121725	210.000000	0.00012068	210.000000	3.06909e-08	
