! 113Ag energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
560.000000	9.93376e-05	560.000000	9.94884e-05	560.000000	0.000103648	560.000000	9.93795e-05	560.000000	0.0001036 	560.000000	9.94714e-05	560.000000	1.70014e-08	
580.000000	9.79632e-05	580.000000	9.81207e-05	580.000000	0.000102341	580.000000	9.80654e-05	580.000000	0.000102291	580.000000	9.81043e-05	580.000000	1.64622e-08	
600.000000	9.66844e-05	600.000000	9.68509e-05	600.000000	0.000101126	600.000000	9.68467e-05	600.000000	0.00010108	600.000000	9.68349e-05	600.000000	1.59574e-08	
620.000000	9.54925e-05	620.000000	9.56697e-05	620.000000	9.99911e-05	620.000000	9.57141e-05	620.000000	9.99483e-05	620.000000	9.56542e-05	620.000000	1.54837e-08	
640.000000	9.43799e-05	640.000000	9.4569e-05	640.000000	9.89353e-05	640.000000	9.46598e-05	640.000000	9.88966e-05	640.000000	9.4554e-05	640.000000	1.50384e-08	
660.000000	9.33397e-05	660.000000	9.35419e-05	660.000000	9.79507e-05	660.000000	9.36765e-05	660.000000	9.79149e-05	660.000000	9.35273e-05	660.000000	1.4619e-08	
680.000000	9.2366e-05	680.000000	9.25819e-05	680.000000	9.70303e-05	680.000000	9.27581e-05	680.000000	9.69954e-05	680.000000	9.25677e-05	680.000000	1.42231e-08	
700.000000	9.14533e-05	700.000000	9.16836e-05	700.000000	9.61696e-05	700.000000	9.18991e-05	700.000000	9.61373e-05	700.000000	9.16697e-05	700.000000	1.3849e-08	
720.000000	9.0597e-05	720.000000	9.08418e-05	720.000000	9.53636e-05	720.000000	9.10944e-05	720.000000	9.5331e-05	720.000000	9.08283e-05	720.000000	1.34947e-08	
740.000000	8.97926e-05	740.000000	9.00522e-05	740.000000	9.46053e-05	740.000000	9.03396e-05	740.000000	9.4574e-05	740.000000	9.00391e-05	740.000000	1.31587e-08	
