! 89Rb energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
35.000000	0.000365381	35.000000	0.000356234	35.000000	0.000338919	35.000000	0.000364445	35.000000	0.000363142	35.000000	0.000356099	35.000000	1.34089e-07	
38.000000	0.000344481	38.000000	0.000337388	38.000000	0.000322148	38.000000	0.000344265	38.000000	0.000342085	38.000000	0.000337264	38.000000	1.24545e-07	
41.000000	0.000326146	41.000000	0.000320621	41.000000	0.000307107	41.000000	0.000326404	41.000000	0.000323716	41.000000	0.000320504	41.000000	1.16325e-07	
44.000000	0.000309922	44.000000	0.000305605	44.000000	0.00029357	44.000000	0.000310482	44.000000	0.000307532	44.000000	0.000305496	44.000000	1.09167e-07	
47.000000	0.000295456	47.000000	0.000292081	47.000000	0.000281336	47.000000	0.0002962 	47.000000	0.00029315	47.000000	0.000291978	47.000000	1.02875e-07	
50.000000	0.000282473	50.000000	0.000279836	50.000000	0.000270193	50.000000	0.000283315	50.000000	0.00028026	50.000000	0.000279739	50.000000	9.72989e-08	
55.000000	0.000263546	55.000000	0.000261814	55.000000	0.0002537 	55.000000	0.000264431	55.000000	0.000261497	55.000000	0.000261725	55.000000	8.92884e-08	
60.000000	0.000247356	60.000000	0.000246246	60.000000	0.000239346	60.000000	0.000248195	60.000000	0.000245479	60.000000	0.000246164	60.000000	8.25464e-08	
65.000000	0.000233339	65.000000	0.000232663	65.000000	0.000226779	65.000000	0.000234087	65.000000	0.000231629	65.000000	0.000232586	65.000000	7.679e-08 	
70.000000	0.000221078	70.000000	0.000220708	70.000000	0.00021567	70.000000	0.000221714	70.000000	0.000219523	70.000000	0.000220636	70.000000	7.18151e-08	
75.000000	0.000210255	75.000000	0.000210105	75.000000	0.000205765	75.000000	0.000210775	75.000000	0.00020895	75.000000	0.000210037	75.000000	6.74706e-08	
80.000000	0.000200627	80.000000	0.000200637	80.000000	0.000196906	80.000000	0.000201036	80.000000	0.000199544	80.000000	0.000200573	80.000000	6.36424e-08	
85.000000	0.000192002	85.000000	0.000192131	85.000000	0.00018892	85.000000	0.000192309	85.000000	0.000191113	85.000000	0.000192071	85.000000	6.02423e-08	
