! 98Nb energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
140.000000	0.00016461	140.000000	0.000165516	140.000000	0.000164832	140.000000	0.00016465	140.000000	0.000165363	140.000000	0.000165469	140.000000	4.65367e-08	
145.000000	0.000160659	145.000000	0.000161618	145.000000	0.000161127	145.000000	0.000160721	145.000000	0.000161574	145.000000	0.000161573	145.000000	4.50752e-08	
150.000000	0.000156944	150.000000	0.000157958	150.000000	0.000157638	150.000000	0.000157035	150.000000	0.000158028	150.000000	0.000157914	150.000000	4.37064e-08	
155.000000	0.000151653	155.000000	0.000154513	155.000000	0.000154356	155.000000	0.000153571	155.000000	0.000154688	155.000000	0.000154471	155.000000	4.24217e-08	
160.000000	0.000148581	160.000000	0.000151267	160.000000	0.00015126	160.000000	0.000150309	160.000000	0.000151541	160.000000	0.000151226	160.000000	4.12134e-08	
165.000000	0.000145679	165.000000	0.000148202	165.000000	0.000148328	165.000000	0.000147232	165.000000	0.000148576	165.000000	0.000148162	165.000000	4.00748e-08	
170.000000	0.000142934	170.000000	0.000145303	170.000000	0.000145557	170.000000	0.000144326	170.000000	0.000145765	170.000000	0.000145264	170.000000	3.9e-08   	
175.000000	0.000140332	175.000000	0.000142558	175.000000	0.000142932	175.000000	0.000141576	175.000000	0.00014311	175.000000	0.00014252	175.000000	3.79837e-08	
180.000000	0.000137863	180.000000	0.000139955	180.000000	0.000140435	180.000000	0.00013897	180.000000	0.000140593	180.000000	0.000139918	180.000000	3.70212e-08	
185.000000	0.000135517	185.000000	0.000137483	185.000000	0.000138062	185.000000	0.000136497	185.000000	0.000138197	185.000000	0.000137447	185.000000	3.61083e-08	
190.000000	0.000133284	190.000000	0.000135132	190.000000	0.000135807	190.000000	0.000134149	190.000000	0.000135924	190.000000	0.000135097	190.000000	3.52411e-08	
195.000000	0.000131157	195.000000	0.000132894	195.000000	0.000133662	195.000000	0.000131914	195.000000	0.000133761	195.000000	0.00013286	195.000000	3.44163e-08	
200.000000	0.000129128	200.000000	0.000130762	200.000000	0.000131617	200.000000	0.000129786	200.000000	0.000131694	200.000000	0.000130728	200.000000	3.36308e-08	
210.000000	0.000125339	210.000000	0.000126783	210.000000	0.000127791	210.000000	0.000125822	210.000000	0.000127848	210.000000	0.000126751	210.000000	3.21667e-08	
220.000000	0.00012187	220.000000	0.000123146	220.000000	0.000124293	220.000000	0.000122203	220.000000	0.000124324	220.000000	0.000123116	220.000000	3.08297e-08	
230.000000	0.000118681	230.000000	0.00011981	230.000000	0.000121075	230.000000	0.000118888	230.000000	0.000121098	230.000000	0.00011978	230.000000	2.96036e-08	
240.000000	0.00011574	240.000000	0.000116739	240.000000	0.000118111	240.000000	0.00011584	240.000000	0.000118123	240.000000	0.00011671	240.000000	2.84751e-08	
250.000000	0.000113019	250.000000	0.000113902	250.000000	0.000115375	250.000000	0.000113029	250.000000	0.00011538	250.000000	0.000113875	250.000000	2.74327e-08	
260.000000	0.000110495	260.000000	0.000111275	260.000000	0.000112844	260.000000	0.000110429	260.000000	0.000112837	260.000000	0.000111249	260.000000	2.64668e-08	
270.000000	0.000108146	270.000000	0.000108836	270.000000	0.000110491	270.000000	0.000108017	270.000000	0.000110478	270.000000	0.00010881	270.000000	2.55692e-08	
