! 100Mo energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
310.000000	8.89406e-05	310.000000	0.000105562	310.000000	0.000107627	310.000000	0.00010482	310.000000	0.0001076 	310.000000	0.000105539	310.000000	2.35921e-08	
320.000000	8.74466e-05	320.000000	0.000103734	320.000000	0.000105862	320.000000	0.000103022	320.000000	0.000105833	320.000000	0.000103711	320.000000	2.29165e-08	
330.000000	8.60385e-05	330.000000	0.000102014	330.000000	0.000104204	330.000000	0.000101334	330.000000	0.000104171	330.000000	0.000101992	330.000000	2.22799e-08	
340.000000	8.47093e-05	340.000000	0.000100394	340.000000	0.00010264	340.000000	9.97449e-05	340.000000	0.000102609	340.000000	0.000100372	340.000000	2.16791e-08	
350.000000	8.34525e-05	350.000000	9.88653e-05	350.000000	0.00010116	350.000000	9.8247e-05	350.000000	0.00010113	350.000000	9.88442e-05	350.000000	2.11112e-08	
360.000000	8.22625e-05	360.000000	9.74207e-05	360.000000	9.97653e-05	360.000000	9.6833e-05	360.000000	9.97347e-05	360.000000	9.74001e-05	360.000000	2.05733e-08	
370.000000	8.11343e-05	370.000000	9.60536e-05	370.000000	9.84502e-05	370.000000	9.54963e-05	370.000000	9.84172e-05	370.000000	9.60335e-05	370.000000	2.00633e-08	
380.000000	8.00633e-05	380.000000	9.47582e-05	380.000000	9.7202e-05	380.000000	9.42309e-05	380.000000	9.7164e-05	380.000000	9.47386e-05	380.000000	1.95788e-08	
390.000000	7.90452e-05	390.000000	9.35292e-05	390.000000	9.60137e-05	390.000000	9.30316e-05	390.000000	9.59777e-05	390.000000	9.35101e-05	390.000000	1.91182e-08	
400.000000	7.80765e-05	400.000000	9.23619e-05	400.000000	9.48821e-05	400.000000	9.18935e-05	400.000000	9.48532e-05	400.000000	9.23432e-05	400.000000	1.86795e-08	
410.000000	7.71538e-05	410.000000	9.12519e-05	410.000000	9.38068e-05	410.000000	9.08122e-05	410.000000	9.37803e-05	410.000000	9.12336e-05	410.000000	1.82613e-08	
420.000000	7.62738e-05	420.000000	9.01953e-05	420.000000	9.2787e-05	420.000000	8.9784e-05	420.000000	9.27604e-05	420.000000	9.01774e-05	420.000000	1.78621e-08	
430.000000	7.54339e-05	430.000000	8.91884e-05	430.000000	9.18179e-05	430.000000	8.8805e-05	430.000000	9.17908e-05	430.000000	8.91709e-05	430.000000	1.74807e-08	
440.000000	7.46315e-05	440.000000	8.8228e-05	440.000000	9.08943e-05	440.000000	8.78721e-05	440.000000	9.08649e-05	440.000000	8.82109e-05	440.000000	1.71158e-08	
450.000000	7.38642e-05	450.000000	8.73112e-05	450.000000	9.00118e-05	450.000000	8.69823e-05	450.000000	8.99801e-05	450.000000	8.72945e-05	450.000000	1.67665e-08	
460.000000	7.31299e-05	460.000000	8.64352e-05	460.000000	8.91668e-05	460.000000	8.61327e-05	460.000000	8.91362e-05	460.000000	8.64188e-05	460.000000	1.64317e-08	
470.000000	7.24266e-05	470.000000	8.55975e-05	470.000000	8.83576e-05	470.000000	8.5321e-05	470.000000	8.83307e-05	470.000000	8.55814e-05	470.000000	1.61105e-08	
480.000000	7.17524e-05	480.000000	8.47957e-05	480.000000	8.75833e-05	480.000000	8.45448e-05	480.000000	8.75571e-05	480.000000	8.47799e-05	480.000000	1.58021e-08	
490.000000	7.11058e-05	490.000000	8.40278e-05	490.000000	8.68425e-05	490.000000	8.38019e-05	490.000000	8.68168e-05	490.000000	8.40123e-05	490.000000	1.55057e-08	
500.000000	7.04851e-05	500.000000	8.32917e-05	500.000000	8.6133e-05	500.000000	8.30904e-05	500.000000	8.61085e-05	500.000000	8.32765e-05	500.000000	1.52207e-08	
520.000000	6.9316e-05	520.000000	8.19082e-05	520.000000	8.47999e-05	520.000000	8.17544e-05	520.000000	8.47771e-05	520.000000	8.18935e-05	520.000000	1.46821e-08	
540.000000	6.82348e-05	540.000000	8.06322e-05	540.000000	8.35727e-05	540.000000	8.0524e-05	540.000000	8.35488e-05	540.000000	8.0618e-05	540.000000	1.41817e-08	
560.000000	6.72327e-05	560.000000	7.94525e-05	560.000000	8.24368e-05	560.000000	7.93879e-05	560.000000	8.24149e-05	560.000000	7.94387e-05	560.000000	1.37155e-08	
580.000000	6.63019e-05	580.000000	7.83594e-05	580.000000	8.13808e-05	580.000000	7.83366e-05	580.000000	8.13629e-05	580.000000	7.83461e-05	580.000000	1.32801e-08	
600.000000	6.54357e-05	600.000000	7.73446e-05	600.000000	8.04046e-05	600.000000	7.73616e-05	600.000000	8.03891e-05	600.000000	7.73317e-05	600.000000	1.28725e-08	
620.000000	6.46283e-05	620.000000	7.64007e-05	620.000000	7.94993e-05	620.000000	7.64557e-05	620.000000	7.94803e-05	620.000000	7.63882e-05	620.000000	1.24901e-08	
640.000000	6.38745e-05	640.000000	7.55213e-05	640.000000	7.86525e-05	640.000000	7.56123e-05	640.000000	7.86355e-05	640.000000	7.55092e-05	640.000000	1.21306e-08	
660.000000	6.31696e-05	660.000000	7.47006e-05	660.000000	7.78609e-05	660.000000	7.48259e-05	660.000000	7.78471e-05	660.000000	7.46888e-05	660.000000	1.1792e-08	
680.000000	6.25097e-05	680.000000	7.39337e-05	680.000000	7.7122e-05	680.000000	7.40914e-05	680.000000	7.71091e-05	680.000000	7.39222e-05	680.000000	1.14724e-08	
700.000000	6.18911e-05	700.000000	7.3216e-05	700.000000	7.6431e-05	700.000000	7.34043e-05	700.000000	7.64199e-05	700.000000	7.32048e-05	700.000000	1.11703e-08	
