! 137La energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
350.000000	0.000180804	350.000000	0.000181748	350.000000	0.000187182	350.000000	0.000180327	350.000000	0.000186371	350.000000	0.00018171	350.000000	3.77647e-08	
360.000000	0.00017825	360.000000	0.00017912	360.000000	0.000184699	360.000000	0.00017776	360.000000	0.000183925	360.000000	0.000179083	360.000000	3.68052e-08	
370.000000	0.000175827	370.000000	0.000176632	370.000000	0.000182341	370.000000	0.000175333	370.000000	0.000181615	370.000000	0.000176596	370.000000	3.58951e-08	
380.000000	0.000173527	380.000000	0.000174272	380.000000	0.000180109	380.000000	0.000173034	380.000000	0.00017941	380.000000	0.000174237	380.000000	3.50308e-08	
390.000000	0.00017134	390.000000	0.000172032	390.000000	0.000177991	390.000000	0.000170854	390.000000	0.000177322	390.000000	0.000171998	390.000000	3.42087e-08	
400.000000	0.000169258	400.000000	0.000169903	400.000000	0.000175976	400.000000	0.000168784	400.000000	0.000175344	400.000000	0.000169869	400.000000	3.34258e-08	
410.000000	0.000167274	410.000000	0.000167877	410.000000	0.000174057	410.000000	0.000166817	410.000000	0.00017345	410.000000	0.000167845	410.000000	3.26794e-08	
420.000000	0.000165382	420.000000	0.000165948	420.000000	0.00017223	420.000000	0.000164945	420.000000	0.000171649	420.000000	0.000165916	420.000000	3.1967e-08	
430.000000	0.000163576	430.000000	0.000164109	430.000000	0.000170491	430.000000	0.000163163	430.000000	0.000169936	430.000000	0.000164078	430.000000	3.12861e-08	
440.000000	0.00016185	440.000000	0.000162354	440.000000	0.000168832	440.000000	0.000161464	440.000000	0.000168298	440.000000	0.000162323	440.000000	3.06348e-08	
450.000000	0.000160199	450.000000	0.000160678	450.000000	0.000167248	450.000000	0.000159842	450.000000	0.00016673	450.000000	0.000160648	450.000000	3.00111e-08	
460.000000	0.000158619	460.000000	0.000159076	460.000000	0.00016573	460.000000	0.000158294	460.000000	0.000165235	460.000000	0.000159046	460.000000	2.94134e-08	
470.000000	0.000157105	470.000000	0.000157543	470.000000	0.000164275	470.000000	0.000156814	470.000000	0.000163808	470.000000	0.000157514	470.000000	2.88399e-08	
480.000000	0.000155654	480.000000	0.000156075	480.000000	0.000162882	480.000000	0.000155399	480.000000	0.000162434	480.000000	0.000156047	480.000000	2.82892e-08	
490.000000	0.000154262	490.000000	0.000154669	490.000000	0.000161549	490.000000	0.000154043	490.000000	0.000161118	490.000000	0.000154642	490.000000	2.776e-08 	
500.000000	0.000152925	500.000000	0.000153321	500.000000	0.000160272	500.000000	0.000152745	500.000000	0.000159861	500.000000	0.000153294	500.000000	2.7251e-08	
520.000000	0.000150407	520.000000	0.000150787	520.000000	0.000157871	520.000000	0.000150307	520.000000	0.000157495	520.000000	0.00015076	520.000000	2.62891e-08	
540.000000	0.000148078	540.000000	0.000148447	540.000000	0.000155659	540.000000	0.00014806	540.000000	0.000155308	540.000000	0.000148422	540.000000	2.53953e-08	
560.000000	0.000145918	560.000000	0.000146284	560.000000	0.000153611	560.000000	0.000145985	560.000000	0.000153287	560.000000	0.000146259	560.000000	2.45626e-08	
580.000000	0.000143912	580.000000	0.000144278	580.000000	0.000151706	580.000000	0.000144064	580.000000	0.000151408	580.000000	0.000144255	580.000000	2.37848e-08	
600.000000	0.000142045	600.000000	0.000142416	600.000000	0.000149937	600.000000	0.000142282	600.000000	0.00014967	600.000000	0.000142393	600.000000	2.30566e-08	
620.000000	0.000140305	620.000000	0.000140683	620.000000	0.000148293	620.000000	0.000140625	620.000000	0.000148043	620.000000	0.000140661	620.000000	2.23733e-08	
640.000000	0.00013868	640.000000	0.000139068	640.000000	0.000146761	640.000000	0.000139083	640.000000	0.000146531	640.000000	0.000139046	640.000000	2.17309e-08	
660.000000	0.00013716	660.000000	0.00013756	660.000000	0.000145332	660.000000	0.000137644	660.000000	0.000145118	660.000000	0.000137539	660.000000	2.11257e-08	
680.000000	0.000135737	680.000000	0.000136151	680.000000	0.000143997	680.000000	0.0001363 	680.000000	0.000143793	680.000000	0.000136131	680.000000	2.05545e-08	
700.000000	0.000134403	700.000000	0.000134832	700.000000	0.000142745	700.000000	0.000135043	700.000000	0.000142557	700.000000	0.000134812	700.000000	2.00146e-08	
720.000000	0.000133151	720.000000	0.000133596	720.000000	0.000141569	720.000000	0.000133865	720.000000	0.000141393	720.000000	0.000133577	720.000000	1.95034e-08	
740.000000	0.000131974	740.000000	0.000132437	740.000000	0.000140465	740.000000	0.00013276	740.000000	0.0001403 	740.000000	0.000132418	740.000000	1.90186e-08	
760.000000	0.000130868	760.000000	0.000131348	760.000000	0.00013943	760.000000	0.000131722	760.000000	0.000139276	760.000000	0.000131329	760.000000	1.85582e-08	
780.000000	0.000129827	780.000000	0.000130324	780.000000	0.000138455	780.000000	0.000130746	780.000000	0.000138308	780.000000	0.000130306	780.000000	1.81205e-08	
