! 122Sb energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
560.000000	0.000116914	560.000000	0.000117132	560.000000	0.000122428	560.000000	0.000116967	560.000000	0.000122315	560.000000	0.000117113	560.000000	1.98683e-08	
580.000000	0.0001153 	580.000000	0.000115524	580.000000	0.000120892	580.000000	0.000115423	580.000000	0.000120786	580.000000	0.000115504	580.000000	1.92386e-08	
600.000000	0.000113798	600.000000	0.00011403	600.000000	0.000119468	600.000000	0.000113991	600.000000	0.000119371	600.000000	0.000114011	600.000000	1.8649e-08	
620.000000	0.000112398	620.000000	0.00011264	620.000000	0.000118142	620.000000	0.00011266	620.000000	0.000118048	620.000000	0.000112622	620.000000	1.80958e-08	
640.000000	0.000111091	640.000000	0.000111345	640.000000	0.000116903	640.000000	0.000111421	640.000000	0.000116819	640.000000	0.000111327	640.000000	1.75757e-08	
660.000000	0.000109869	660.000000	0.000110136	660.000000	0.000115745	660.000000	0.000110265	660.000000	0.000115671	660.000000	0.000110119	660.000000	1.70858e-08	
680.000000	0.000108725	680.000000	0.000109007	680.000000	0.000114665	680.000000	0.000109186	680.000000	0.000114596	680.000000	0.00010899	680.000000	1.66235e-08	
700.000000	0.000107653	700.000000	0.00010795	700.000000	0.000113656	700.000000	0.000108176	700.000000	0.000113592	700.000000	0.000107933	700.000000	1.61864e-08	
720.000000	0.000106647	720.000000	0.000106959	720.000000	0.00011271	720.000000	0.00010723	720.000000	0.000112648	720.000000	0.000106943	720.000000	1.57726e-08	
740.000000	0.000105702	740.000000	0.00010603	740.000000	0.000111822	740.000000	0.000106342	740.000000	0.000111762	740.000000	0.000106014	740.000000	1.53802e-08	
