! 86Kr energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
195.000000	0.000101374	195.000000	0.000102625	195.000000	0.000103209	195.000000	0.000101879	195.000000	0.000103297	195.000000	0.000102598	195.000000	2.68717e-08	
200.000000	9.97958e-05	200.000000	0.000100967	200.000000	0.000101603	200.000000	0.000100227	200.000000	0.000101679	200.000000	0.000100941	200.000000	2.62577e-08	
210.000000	9.68486e-05	210.000000	9.78767e-05	210.000000	9.86113e-05	210.000000	9.71497e-05	210.000000	9.86701e-05	210.000000	9.78516e-05	210.000000	2.51133e-08	
220.000000	9.41515e-05	220.000000	9.50539e-05	220.000000	9.58684e-05	220.000000	9.43427e-05	220.000000	9.5916e-05	220.000000	9.50298e-05	220.000000	2.40682e-08	
230.000000	9.16739e-05	230.000000	9.24657e-05	230.000000	9.3364e-05	230.000000	9.17722e-05	230.000000	9.33946e-05	230.000000	9.24426e-05	230.000000	2.31099e-08	
240.000000	8.93898e-05	240.000000	9.00844e-05	240.000000	9.10472e-05	240.000000	8.94101e-05	240.000000	9.10722e-05	240.000000	9.00621e-05	240.000000	2.22279e-08	
250.000000	8.72773e-05	250.000000	8.78863e-05	250.000000	8.89102e-05	250.000000	8.72323e-05	250.000000	8.89308e-05	250.000000	8.78649e-05	250.000000	2.14133e-08	
260.000000	8.5318e-05	260.000000	8.58515e-05	260.000000	8.69347e-05	260.000000	8.52186e-05	260.000000	8.69473e-05	260.000000	8.58308e-05	260.000000	2.06585e-08	
270.000000	8.34956e-05	270.000000	8.39625e-05	270.000000	8.50955e-05	270.000000	8.33513e-05	270.000000	8.51082e-05	270.000000	8.39426e-05	270.000000	1.99571e-08	
280.000000	8.17963e-05	280.000000	8.22046e-05	280.000000	8.33872e-05	280.000000	8.16155e-05	280.000000	8.33943e-05	280.000000	8.21853e-05	280.000000	1.93036e-08	
290.000000	8.02081e-05	290.000000	8.05648e-05	290.000000	8.17921e-05	290.000000	7.99979e-05	290.000000	8.17992e-05	290.000000	8.05461e-05	290.000000	1.86931e-08	
300.000000	7.87206e-05	300.000000	7.90317e-05	300.000000	8.03016e-05	300.000000	7.84873e-05	300.000000	8.0304e-05	300.000000	7.90136e-05	300.000000	1.81216e-08	
310.000000	7.73246e-05	310.000000	7.75955e-05	310.000000	7.89076e-05	310.000000	7.70737e-05	310.000000	7.89063e-05	310.000000	7.75779e-05	310.000000	1.75852e-08	
320.000000	7.60118e-05	320.000000	7.62474e-05	320.000000	7.75999e-05	320.000000	7.57482e-05	320.000000	7.75939e-05	320.000000	7.62304e-05	320.000000	1.7081e-08	
330.000000	7.47753e-05	330.000000	7.49799e-05	330.000000	7.63671e-05	330.000000	7.45031e-05	330.000000	7.63598e-05	330.000000	7.49633e-05	330.000000	1.66059e-08	
340.000000	7.36086e-05	340.000000	7.3786e-05	340.000000	7.52044e-05	340.000000	7.33315e-05	340.000000	7.51997e-05	340.000000	7.37699e-05	340.000000	1.61575e-08	
350.000000	7.2506e-05	350.000000	7.26598e-05	350.000000	7.41089e-05	350.000000	7.22274e-05	350.000000	7.41027e-05	350.000000	7.2644e-05	350.000000	1.57337e-08	
360.000000	7.14626e-05	360.000000	7.15957e-05	360.000000	7.30745e-05	360.000000	7.11853e-05	360.000000	7.30679e-05	360.000000	7.15804e-05	360.000000	1.53323e-08	
370.000000	7.04738e-05	370.000000	7.05889e-05	370.000000	7.20964e-05	370.000000	7.02003e-05	370.000000	7.20905e-05	370.000000	7.0574e-05	370.000000	1.49517e-08	
380.000000	6.95354e-05	380.000000	6.96352e-05	380.000000	7.11712e-05	380.000000	6.9268e-05	380.000000	7.1162e-05	380.000000	6.96206e-05	380.000000	1.45902e-08	
390.000000	6.8644e-05	390.000000	6.87304e-05	390.000000	7.02931e-05	390.000000	6.83844e-05	390.000000	7.02829e-05	390.000000	6.87162e-05	390.000000	1.42465e-08	
400.000000	6.7796e-05	400.000000	6.78712e-05	400.000000	6.94564e-05	400.000000	6.75461e-05	400.000000	6.94497e-05	400.000000	6.78573e-05	400.000000	1.39192e-08	
410.000000	6.69886e-05	410.000000	6.70543e-05	410.000000	6.86612e-05	410.000000	6.67497e-05	410.000000	6.86554e-05	410.000000	6.70407e-05	410.000000	1.36072e-08	
420.000000	6.62189e-05	420.000000	6.62767e-05	420.000000	6.7908e-05	420.000000	6.59925e-05	420.000000	6.79004e-05	420.000000	6.62634e-05	420.000000	1.33094e-08	
430.000000	6.54845e-05	430.000000	6.55359e-05	430.000000	6.71913e-05	430.000000	6.52716e-05	430.000000	6.71823e-05	430.000000	6.55229e-05	430.000000	1.30248e-08	
440.000000	6.47831e-05	440.000000	6.48293e-05	440.000000	6.6506e-05	440.000000	6.45847e-05	440.000000	6.64969e-05	440.000000	6.48166e-05	440.000000	1.27526e-08	
450.000000	6.41127e-05	450.000000	6.41549e-05	450.000000	6.58507e-05	450.000000	6.39295e-05	450.000000	6.58423e-05	450.000000	6.41424e-05	450.000000	1.2492e-08	
460.000000	6.34712e-05	460.000000	6.35105e-05	460.000000	6.5225e-05	460.000000	6.33041e-05	460.000000	6.52179e-05	460.000000	6.34983e-05	460.000000	1.22422e-08	
470.000000	6.2857e-05	470.000000	6.28943e-05	470.000000	6.46275e-05	470.000000	6.27066e-05	470.000000	6.46218e-05	470.000000	6.28823e-05	470.000000	1.20026e-08	
480.000000	6.22685e-05	480.000000	6.23047e-05	480.000000	6.40562e-05	480.000000	6.21352e-05	480.000000	6.40499e-05	480.000000	6.22929e-05	480.000000	1.17726e-08	
490.000000	6.17042e-05	490.000000	6.17399e-05	490.000000	6.35093e-05	490.000000	6.15884e-05	490.000000	6.35026e-05	490.000000	6.17284e-05	490.000000	1.15515e-08	
500.000000	6.11626e-05	500.000000	6.11987e-05	500.000000	6.29852e-05	500.000000	6.10647e-05	500.000000	6.29789e-05	500.000000	6.11873e-05	500.000000	1.13389e-08	
520.000000	6.0143e-05	520.000000	6.01814e-05	520.000000	6.2001e-05	520.000000	6.00816e-05	520.000000	6.19949e-05	520.000000	6.01704e-05	520.000000	1.09372e-08	
540.000000	5.92004e-05	540.000000	5.92432e-05	540.000000	6.10952e-05	540.000000	5.91761e-05	540.000000	6.10875e-05	540.000000	5.92326e-05	540.000000	1.0564e-08	
560.000000	5.83272e-05	560.000000	5.83759e-05	560.000000	6.0257e-05	560.000000	5.83402e-05	560.000000	6.02499e-05	560.000000	5.83657e-05	560.000000	1.02163e-08	
580.000000	5.75165e-05	580.000000	5.75724e-05	580.000000	5.94778e-05	580.000000	5.75667e-05	580.000000	5.94732e-05	580.000000	5.75625e-05	580.000000	9.89165e-09	
600.000000	5.67624e-05	600.000000	5.68265e-05	600.000000	5.87576e-05	600.000000	5.68494e-05	600.000000	5.87541e-05	600.000000	5.68169e-05	600.000000	9.5877e-09	
620.000000	5.60598e-05	620.000000	5.61327e-05	620.000000	5.80898e-05	620.000000	5.6183e-05	620.000000	5.80836e-05	620.000000	5.61234e-05	620.000000	9.30254e-09	
640.000000	5.5404e-05	640.000000	5.54864e-05	640.000000	5.74654e-05	640.000000	5.55626e-05	640.000000	5.74602e-05	640.000000	5.54773e-05	640.000000	9.03446e-09	
660.000000	5.4791e-05	660.000000	5.48832e-05	660.000000	5.68814e-05	660.000000	5.49842e-05	660.000000	5.68785e-05	660.000000	5.48744e-05	660.000000	8.78196e-09	
