! 106Ru energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
320.000000	0.000113347	320.000000	0.000113825	320.000000	0.000116261	320.000000	0.000113028	320.000000	0.000116201	320.000000	0.000113799	320.000000	2.50413e-08	
330.000000	0.000111515	330.000000	0.00011194	330.000000	0.000114444	330.000000	0.000111177	330.000000	0.000114385	330.000000	0.000111915	330.000000	2.4346e-08	
340.000000	0.000109786	340.000000	0.000110164	340.000000	0.000112731	340.000000	0.000109436	340.000000	0.000112679	340.000000	0.00011014	340.000000	2.36898e-08	
350.000000	0.000108151	350.000000	0.000108488	350.000000	0.000111121	350.000000	0.000107795	350.000000	0.000111063	350.000000	0.000108465	350.000000	2.30694e-08	
360.000000	0.000106603	360.000000	0.000106904	360.000000	0.000109597	360.000000	0.000106245	360.000000	0.000109539	360.000000	0.000106882	360.000000	2.24819e-08	
370.000000	0.000105136	370.000000	0.000105406	370.000000	0.000108152	370.000000	0.00010478	370.000000	0.000108099	370.000000	0.000105384	370.000000	2.19247e-08	
380.000000	0.000103744	380.000000	0.000103985	380.000000	0.000106785	380.000000	0.000103393	380.000000	0.000106729	380.000000	0.000103964	380.000000	2.13956e-08	
390.000000	0.000102421	390.000000	0.000102638	390.000000	0.000105487	390.000000	0.000102078	390.000000	0.000105432	390.000000	0.000102617	390.000000	2.08923e-08	
400.000000	0.000101162	400.000000	0.000101358	400.000000	0.00010425	400.000000	0.00010083	400.000000	0.000104203	400.000000	0.000101337	400.000000	2.04131e-08	
410.000000	9.99627e-05	410.000000	0.000100141	410.000000	0.000103075	410.000000	9.9645e-05	410.000000	0.00010303	410.000000	0.000100121	410.000000	1.99563e-08	
420.000000	9.88195e-05	420.000000	9.89817e-05	420.000000	0.000101961	420.000000	9.85177e-05	420.000000	0.000101915	420.000000	9.89622e-05	420.000000	1.95202e-08	
430.000000	9.77285e-05	430.000000	9.78775e-05	430.000000	0.000100901	430.000000	9.74444e-05	430.000000	0.000100854	430.000000	9.78584e-05	430.000000	1.91036e-08	
440.000000	9.66863e-05	440.000000	9.68242e-05	440.000000	9.98868e-05	440.000000	9.64216e-05	440.000000	9.9841e-05	440.000000	9.68055e-05	440.000000	1.8705e-08	
450.000000	9.569e-05 	450.000000	9.58186e-05	450.000000	9.89169e-05	450.000000	9.54459e-05	450.000000	9.88727e-05	450.000000	9.58003e-05	450.000000	1.83234e-08	
460.000000	9.47365e-05	460.000000	9.48577e-05	460.000000	9.79906e-05	460.000000	9.45144e-05	460.000000	9.79493e-05	460.000000	9.48397e-05	460.000000	1.79576e-08	
470.000000	9.38235e-05	470.000000	9.39388e-05	470.000000	9.7106e-05	470.000000	9.36243e-05	470.000000	9.70679e-05	470.000000	9.39212e-05	470.000000	1.76067e-08	
480.000000	9.29485e-05	480.000000	9.30593e-05	480.000000	9.62605e-05	480.000000	9.27732e-05	480.000000	9.62212e-05	480.000000	9.3042e-05	480.000000	1.72698e-08	
490.000000	9.21093e-05	490.000000	9.22169e-05	490.000000	9.54512e-05	490.000000	9.19585e-05	490.000000	9.54109e-05	490.000000	9.21999e-05	490.000000	1.6946e-08	
500.000000	9.13038e-05	500.000000	9.14095e-05	500.000000	9.46744e-05	500.000000	9.11783e-05	500.000000	9.46357e-05	500.000000	9.13928e-05	500.000000	1.66346e-08	
520.000000	8.9787e-05	520.000000	8.98917e-05	520.000000	9.32094e-05	520.000000	8.97132e-05	520.000000	9.31785e-05	520.000000	8.98756e-05	520.000000	1.60462e-08	
540.000000	8.83846e-05	540.000000	8.84917e-05	540.000000	9.18634e-05	540.000000	8.83639e-05	540.000000	9.18341e-05	540.000000	8.84762e-05	540.000000	1.54995e-08	
560.000000	8.70851e-05	560.000000	8.71974e-05	560.000000	9.06225e-05	560.000000	8.71179e-05	560.000000	9.0593e-05	560.000000	8.71824e-05	560.000000	1.49902e-08	
580.000000	8.58784e-05	580.000000	8.59981e-05	580.000000	8.94679e-05	580.000000	8.59648e-05	580.000000	8.94409e-05	580.000000	8.59836e-05	580.000000	1.45145e-08	
600.000000	8.47557e-05	600.000000	8.48846e-05	600.000000	8.8396e-05	600.000000	8.48955e-05	600.000000	8.83747e-05	600.000000	8.48705e-05	600.000000	1.40692e-08	
620.000000	8.37094e-05	620.000000	8.38489e-05	620.000000	8.74005e-05	620.000000	8.39018e-05	620.000000	8.73793e-05	620.000000	8.38353e-05	620.000000	1.36514e-08	
640.000000	8.27328e-05	640.000000	8.28839e-05	640.000000	8.64733e-05	640.000000	8.29767e-05	640.000000	8.6454e-05	640.000000	8.28707e-05	640.000000	1.32586e-08	
660.000000	8.18198e-05	660.000000	8.19834e-05	660.000000	8.5608e-05	660.000000	8.21141e-05	660.000000	8.55904e-05	660.000000	8.19705e-05	660.000000	1.28886e-08	
680.000000	8.09652e-05	680.000000	8.11418e-05	680.000000	8.47996e-05	680.000000	8.13084e-05	680.000000	8.47819e-05	680.000000	8.11293e-05	680.000000	1.25394e-08	
700.000000	8.01643e-05	700.000000	8.03543e-05	700.000000	8.40437e-05	700.000000	8.05548e-05	700.000000	8.40271e-05	700.000000	8.03421e-05	700.000000	1.22094e-08	
720.000000	7.94127e-05	720.000000	7.96163e-05	720.000000	8.33358e-05	720.000000	7.98489e-05	720.000000	8.33181e-05	720.000000	7.96045e-05	720.000000	1.18969e-08	
