! 132Cs energy loss (dE/dX) in He
! apply ZOOM for details
Energy (MeV/u)1	0 - [He-base] F.Hubert et al, AD&ND Tables 46(1990)1	Energy (MeV/u)2	1 - [H -base] J.F.Ziegler et al,Pergamon Press,NY(low energy)	Energy (MeV/u)3	2 - ATIMA 1.2 LS-theory (recommended for high energy)	Energy (MeV/u)4	3 - ATIMA 1.2 without LS-correction	Energy (MeV/u)5	4 - ATIMA 1.4 H.Weick, improved mean charge formula for HI	Energy (MeV/u)6	5 - electrical component of [1] - J.F.Ziegler et al	Energy (MeV/u)7	6 - nuclear component of [1] - J.F.Ziegler et al	
33.000000	0.000778744	33.000000	0.000733849	33.000000	0.000669254	33.000000	0.000756025	33.000000	0.000777305	33.000000	0.000733551	33.000000	2.98038e-07	
35.000000	0.000749257	35.000000	0.000710018	35.000000	0.000650115	35.000000	0.000730002	35.000000	0.000745861	35.000000	0.000709736	35.000000	2.82797e-07	
38.000000	0.000709612	38.000000	0.000677342	38.000000	0.000623541	38.000000	0.000694522	38.000000	0.000703935	38.000000	0.000677079	38.000000	2.62775e-07	
41.000000	0.000674583	41.000000	0.000647869	41.000000	0.00059942	41.000000	0.000662707	41.000000	0.000667182	41.000000	0.000647624	41.000000	2.4552e-07	
44.000000	0.000643386	44.000000	0.000621151	44.000000	0.000577331	44.000000	0.000634008	44.000000	0.000634656	44.000000	0.000620921	44.000000	2.30489e-07	
47.000000	0.000615406	47.000000	0.000596817	47.000000	0.000557023	47.000000	0.000607982	47.000000	0.000605624	47.000000	0.0005966 	47.000000	2.17271e-07	
50.000000	0.000590156	50.000000	0.000574561	50.000000	0.000538338	50.000000	0.000584268	50.000000	0.000579532	50.000000	0.000574356	50.000000	2.05552e-07	
55.000000	0.000553105	55.000000	0.000541407	55.000000	0.000510168	55.000000	0.000549098	55.000000	0.000541403	55.000000	0.000541219	55.000000	1.8871e-07	
60.000000	0.000521178	60.000000	0.000512377	60.000000	0.000485313	60.000000	0.00051845	60.000000	0.000508704	60.000000	0.000512202	60.000000	1.74528e-07	
65.000000	0.000493354	65.000000	0.000486742	65.000000	0.000463129	65.000000	0.0004915 	65.000000	0.000480338	65.000000	0.000486579	65.000000	1.62414e-07	
70.000000	0.000468868	70.000000	0.000463937	70.000000	0.000443294	70.000000	0.000467616	70.000000	0.00045549	70.000000	0.000463785	70.000000	1.5194e-07	
75.000000	0.00044714	75.000000	0.000443516	75.000000	0.000425404	75.000000	0.000446301	75.000000	0.000435005	75.000000	0.000443373	75.000000	1.4279e-07	
80.000000	0.000427717	80.000000	0.000425123	80.000000	0.000409123	80.000000	0.000427161	80.000000	0.000416719	80.000000	0.000424988	80.000000	1.34725e-07	
85.000000	0.00041024	85.000000	0.000408469	85.000000	0.000394396	85.000000	0.000409881	85.000000	0.000400294	85.000000	0.000408341	85.000000	1.27559e-07	
90.000000	0.000394424	90.000000	0.000393318	90.000000	0.000380873	90.000000	0.000394201	90.000000	0.000385432	90.000000	0.000393196	90.000000	1.21148e-07	
95.000000	0.000380037	95.000000	0.000379475	95.000000	0.000368456	95.000000	0.000379911	95.000000	0.00037195	95.000000	0.000379359	95.000000	1.15378e-07	
100.000000	0.000366889	100.000000	0.000366777	100.000000	0.000357053	100.000000	0.000366833	100.000000	0.000359661	100.000000	0.000366667	100.000000	1.10155e-07	
105.000000	0.000354822	105.000000	0.000355088	105.000000	0.000346504	105.000000	0.000354821	105.000000	0.000348396	105.000000	0.000354983	105.000000	1.05405e-07	
110.000000	0.000343704	110.000000	0.000344293	110.000000	0.000336755	110.000000	0.00034375	110.000000	0.000338071	110.000000	0.000344192	110.000000	1.01064e-07	
115.000000	0.000333425	115.000000	0.000334292	115.000000	0.000327673	115.000000	0.000333513	115.000000	0.000328513	115.000000	0.000334195	115.000000	9.70811e-08	
120.000000	0.000323891	120.000000	0.000325002	120.000000	0.000319217	120.000000	0.000324022	120.000000	0.000319693	120.000000	0.000324909	120.000000	9.34136e-08	
125.000000	0.000315022	125.000000	0.000316349	125.000000	0.000311329	125.000000	0.000315197	125.000000	0.000311475	125.000000	0.000316259	125.000000	9.00247e-08	
130.000000	0.000306749	130.000000	0.00030827	130.000000	0.000303922	130.000000	0.000306972	130.000000	0.000303832	130.000000	0.000308183	130.000000	8.68834e-08	
135.000000	0.000299011	135.000000	0.00030071	135.000000	0.000296993	135.000000	0.000299287	135.000000	0.000296676	135.000000	0.000300626	135.000000	8.39631e-08	
140.000000	0.000291758	140.000000	0.000293621	140.000000	0.000290476	140.000000	0.000292093	140.000000	0.000290006	140.000000	0.00029354	140.000000	8.1241e-08	
145.000000	0.000284944	145.000000	0.000286961	145.000000	0.000284339	145.000000	0.000285343	145.000000	0.00028372	145.000000	0.000286882	145.000000	7.86972e-08	
150.000000	0.000278529	150.000000	0.000280691	150.000000	0.000278563	150.000000	0.000278998	150.000000	0.000277835	150.000000	0.000280614	150.000000	7.63146e-08	
155.000000	0.000269297	155.000000	0.000274779	155.000000	0.000273099	155.000000	0.000273023	155.000000	0.00027228	155.000000	0.000274704	155.000000	7.4078e-08	
160.000000	0.000263986	160.000000	0.000269194	160.000000	0.000267929	160.000000	0.000267387	160.000000	0.000267042	160.000000	0.000269122	160.000000	7.19744e-08	
165.000000	0.000258964	165.000000	0.000263912	165.000000	0.000263041	165.000000	0.000262062	165.000000	0.000262104	165.000000	0.000263842	165.000000	6.99919e-08	
170.000000	0.000254207	170.000000	0.000258907	170.000000	0.000258401	170.000000	0.000257024	170.000000	0.000257408	170.000000	0.000258839	170.000000	6.81202e-08	
175.000000	0.000249695	175.000000	0.00025416	175.000000	0.000253983	175.000000	0.00025225	175.000000	0.00025297	175.000000	0.000254093	175.000000	6.63503e-08	
180.000000	0.000245408	180.000000	0.00024965	180.000000	0.000249773	180.000000	0.000247721	180.000000	0.000248757	180.000000	0.000249585	180.000000	6.46738e-08	
185.000000	0.000241331	185.000000	0.000245361	185.000000	0.000245775	185.000000	0.000243418	185.000000	0.000244739	185.000000	0.000245298	185.000000	6.30836e-08	
190.000000	0.000237447	190.000000	0.000241276	190.000000	0.000241981	190.000000	0.000239324	190.000000	0.000240925	190.000000	0.000241215	190.000000	6.15729e-08	
195.000000	0.000233744	195.000000	0.000237382	195.000000	0.000238349	195.000000	0.000235426	195.000000	0.00023729	195.000000	0.000237322	195.000000	6.01359e-08	
200.000000	0.000230209	200.000000	0.000233666	200.000000	0.000234864	200.000000	0.00023171	200.000000	0.00023381	200.000000	0.000233608	200.000000	5.87673e-08	
210.000000	0.000223598	210.000000	0.000226722	210.000000	0.000228365	210.000000	0.000224775	210.000000	0.000227334	210.000000	0.000226665	210.000000	5.62162e-08	
220.000000	0.000217536	220.000000	0.000220359	220.000000	0.000222397	220.000000	0.000218433	220.000000	0.000221381	220.000000	0.000220306	220.000000	5.3886e-08	
230.000000	0.000211956	230.000000	0.00021451	230.000000	0.000216916	230.000000	0.000212614	230.000000	0.000215924	230.000000	0.000214459	230.000000	5.17489e-08	
240.000000	0.000206804	240.000000	0.000209116	240.000000	0.000211851	240.000000	0.000207256	240.000000	0.000210881	240.000000	0.000209066	240.000000	4.97815e-08	
250.000000	0.000202032	250.000000	0.000204125	250.000000	0.000207144	250.000000	0.000202308	250.000000	0.000206222	250.000000	0.000204077	250.000000	4.79641e-08	
260.000000	0.000197599	260.000000	0.000199496	260.000000	0.000202774	260.000000	0.000197725	260.000000	0.000201893	260.000000	0.00019945	260.000000	4.62799e-08	
270.000000	0.00019347	270.000000	0.000195191	270.000000	0.000198711	270.000000	0.000193469	270.000000	0.000197875	270.000000	0.000195146	270.000000	4.47146e-08	
280.000000	0.000189615	280.000000	0.000191177	280.000000	0.000194925	280.000000	0.000189508	280.000000	0.000194121	280.000000	0.000191134	280.000000	4.32559e-08	
290.000000	0.000186008	290.000000	0.000187428	290.000000	0.000191392	290.000000	0.000185812	290.000000	0.000190626	290.000000	0.000187386	290.000000	4.18932e-08	
300.000000	0.000182626	300.000000	0.000183917	300.000000	0.000188074	300.000000	0.000182357	300.000000	0.000187334	300.000000	0.000183877	300.000000	4.0617e-08	
310.000000	0.000179449	310.000000	0.000180625	310.000000	0.000184957	310.000000	0.00017912	310.000000	0.000184256	310.000000	0.000180585	310.000000	3.94194e-08	
320.000000	0.000176458	320.000000	0.00017753	320.000000	0.000182031	320.000000	0.000176083	320.000000	0.000181359	320.000000	0.000177492	320.000000	3.82932e-08	
330.000000	0.000173639	330.000000	0.000174618	330.000000	0.00017927	330.000000	0.000173227	330.000000	0.000178629	330.000000	0.00017458	330.000000	3.72321e-08	
340.000000	0.000170976	340.000000	0.000171871	340.000000	0.000176661	340.000000	0.000170538	340.000000	0.000176063	340.000000	0.000171835	340.000000	3.62305e-08	
350.000000	0.000168458	350.000000	0.000169278	350.000000	0.000174201	350.000000	0.000168001	350.000000	0.000173627	350.000000	0.000169243	350.000000	3.52835e-08	
360.000000	0.000166072	360.000000	0.000166826	360.000000	0.000171876	360.000000	0.000165606	360.000000	0.000171328	360.000000	0.000166792	360.000000	3.43867e-08	
370.000000	0.000163811	370.000000	0.000164504	370.000000	0.000169675	370.000000	0.00016334	370.000000	0.000169157	370.000000	0.000164471	370.000000	3.35362e-08	
380.000000	0.000161663	380.000000	0.000162303	380.000000	0.000167591	380.000000	0.000161195	380.000000	0.000167086	380.000000	0.00016227	380.000000	3.27284e-08	
390.000000	0.000159621	390.000000	0.000160213	390.000000	0.000165612	390.000000	0.00015916	390.000000	0.000165125	390.000000	0.000160181	390.000000	3.19601e-08	
400.000000	0.000157677	400.000000	0.000158227	400.000000	0.000163726	400.000000	0.000157229	400.000000	0.000163267	400.000000	0.000158196	400.000000	3.12285e-08	
410.000000	0.000155826	410.000000	0.000156338	410.000000	0.000161929	410.000000	0.000155394	410.000000	0.000161489	410.000000	0.000156308	410.000000	3.05309e-08	
420.000000	0.00015406	420.000000	0.000154539	420.000000	0.00016022	420.000000	0.000153647	420.000000	0.000159799	420.000000	0.000154509	420.000000	2.98651e-08	
430.000000	0.000152374	430.000000	0.000152824	430.000000	0.000158592	430.000000	0.000151984	430.000000	0.000158192	430.000000	0.000152795	430.000000	2.92288e-08	
440.000000	0.000150763	440.000000	0.000151188	440.000000	0.00015704	440.000000	0.000150399	440.000000	0.000156657	440.000000	0.000151159	440.000000	2.86201e-08	
450.000000	0.000149222	450.000000	0.000149625	450.000000	0.000155557	450.000000	0.000148887	450.000000	0.000155187	450.000000	0.000149597	450.000000	2.80373e-08	
460.000000	0.000147748	460.000000	0.000148131	460.000000	0.000154139	460.000000	0.000147442	460.000000	0.000153786	460.000000	0.000148104	460.000000	2.74786e-08	
470.000000	0.000146335	470.000000	0.000146703	470.000000	0.000152781	470.000000	0.000146062	470.000000	0.000152448	470.000000	0.000146676	470.000000	2.69427e-08	
480.000000	0.000144981	480.000000	0.000145335	480.000000	0.000151482	480.000000	0.000144742	480.000000	0.00015116	480.000000	0.000145308	480.000000	2.64281e-08	
490.000000	0.000143682	490.000000	0.000144024	490.000000	0.000150238	490.000000	0.000143478	490.000000	0.000149927	490.000000	0.000143998	490.000000	2.59335e-08	
